ID	metagenomics_1	metagenomics_2	metagenomics_3	metagenomics_4	metagenomics_5	metagenomics_6	metagenomics_7	metagenomics_8	metagenomics_9	metagenomics_10
3686	39.377321045149294	45.01301588065757	45.21520308026687	44.045128485522994	42.0379729406125	39.90602414888828	39.85155774567891	42.14624872207649	42.401111880057556	38.3262096288561
3687	37.10146176451035	43.98842256326021	43.94224998018004	42.21127230328324	42.07037475881024	40.85692132518231	38.509627746022176	40.45582246334493	43.047737092445196	39.78047050251905
3688	39.29645904693463	44.3873652481916	43.70985725143824	44.58705975336823	42.65954826663346	41.80543557031424	37.93188176760565	43.025317857265655	42.75410451252697	37.575815269478795
3689	40.08459993243128	43.80011567613221	42.61010818920459	45.26332470754496	43.4543204049799	43.30753352172009	36.702854912349316	43.53952172573753	40.50762375790429	36.960490301815256
3690	38.051971303477806	41.249955614716136	45.13749125748574	43.09062831069646	45.218552313582784	41.735290731014025	39.50519753524572	41.46269658886601	42.32458041809527	39.403349843725856
3691	37.46717147667926	43.288988200657236	44.95685771550025	42.99296090301317	44.08070305234473	41.91495365560103	39.45440914853755	41.272077795028615	42.4837687884284	39.09303338600512
3692	38.92786918960939	45.158854306559284	45.710609479950556	43.98834606061517	42.16544964387798	39.545224662411385	39.968506213678815	42.21954030204376	42.90650496266556	38.44932423247988
3693	40.352504631203274	43.00320771858267	44.578017817574604	45.674449458119526	42.56350967382161	41.058295031591975	39.080710132081805	44.512212446890416	42.957921367109826	37.033800260124345
3694	38.26810044216254	44.39234483001773	45.08729686949591	43.0106242385314	43.14948941197558	41.08824938657489	39.59656452855493	41.361657020858	42.31878357564206	39.121777465566645
3695	38.86994061460406	42.833989793583044	43.112539834065025	44.33997165787425	41.51911299950163	41.0322122738278	37.3144265316764	43.04768223841491	42.55739525866378	37.81540163091926
3696	38.41667874735718	43.32089710910776	43.65073736144703	43.4980027442414	43.698365307374594	42.31586562392672	37.80498710494455	41.8930538163139	41.84150842089436	38.7389583952727
3697	39.794233044022484	43.72352377944883	44.43818413092925	45.05799343778772	44.046387232684154	41.9882183266241	39.09255988101122	43.76680698129084	40.282867525599634	37.244149145080755
3698	39.803391824258874	44.42924530917093	42.59944410612627	44.55450804259774	42.4092525734226	42.15265320355355	37.171956890701665	42.98100176432858	43.69405422446479	37.381756312007056
3699	40.78998822565302	44.44939862381484	42.76004447986186	46.31363558020868	42.04779515403271	41.38876210017876	37.31584315195986	44.767544951774596	42.04107621870338	36.02849501778644
3700	37.36056638668118	43.87801851631482	43.63508970389591	42.75624937301429	42.01254008500095	40.58555080875112	38.193647065614435	41.199986276546824	42.72933004013026	39.137068393432195
3701	38.455506285112165	44.13897226828719	44.735033139136995	43.78689202843113	42.36909438715316	41.59980461021905	38.958301024617924	41.883402524238164	41.66562199043697	38.23961181719046
3702	38.5631532698072	42.399239915385294	42.65687657098069	43.38603035061146	43.51294533879946	42.712755958334206	37.22965792221613	41.91685351196703	42.67907473201265	38.624082148439115
3703	39.98811636381257	45.23419892682042	42.972855061793226	45.15271977991164	40.70407653692318	40.60101218188665	37.391406862527354	43.53427195217796	41.32042677380817	37.25149864107421
3704	39.35685676695007	44.324910786421604	44.78081836371904	44.136534888877264	42.71371097856827	40.31281315976963	39.31772520702039	42.40984317162403	42.23069243728319	38.7019302429992
3705	38.444652587607905	43.98720280557015	45.15417622930846	43.56174140594011	42.18767014059716	40.0016543868736	39.75338854352259	41.57202038348772	42.8160296940378	38.51880170981086
3706	38.691611394347106	43.513837786426535	43.911541615032256	43.88920411763784	41.61741491264429	40.62769015470054	38.5953283481972	42.57268192470827	42.041495645047206	38.442852603837714
3707	38.44873649260977	42.56005281052438	43.051554409220486	43.62299108547368	43.51255332505158	41.99820121426106	37.526573452731796	42.28148395108669	41.56045123861701	39.263196280143674
3708	38.378585541782975	41.496905870657066	43.69707956477652	43.95448403842376	44.16441015100775	42.30753679160513	37.88091992377122	42.58922792074162	42.533115293720705	38.70588229167441
3709	38.75168769604914	43.296928679875016	43.46741506570666	43.58388822344369	43.351921209662954	41.08629305206473	38.00904524978173	41.74711769967732	41.9918440139093	39.02685909681728
3710	37.09259350964268	42.72790299966192	44.016102708951436	42.3372710511767	43.917558674874336	40.64045411761685	38.60843142812698	40.55128354091539	42.16054261876465	40.35706104505023
3711	37.93889481137375	43.1005753777963	44.00543523969912	43.014218043626784	44.740033816588316	42.9661340871075	38.44837174295634	41.26933952746867	42.34517746106848	39.01728917722367
3712	36.925516733388314	43.172575017936424	44.813083193582344	42.10555746251898	43.19785042938723	40.67039497976125	39.049757984889155	40.39121364765095	43.726642312429036	40.209686651954016
3713	38.535592494288416	41.160898111981155	43.9695985449724	43.85486594686781	43.265931146829125	40.83622506777647	38.29561440453034	42.23860123059533	43.062577421816016	38.66928160532627
3714	37.69381556402537	45.40847583879146	43.69103620536	43.03361736404378	42.24404771749632	40.76694832046778	38.01758030622411	41.4724515991922	42.363718918188816	38.92003079117898
3715	36.719389016454045	45.366770827747146	43.16609893011894	42.07623521411388	42.37886238778675	41.53135587589335	37.53273155533555	40.17575002529632	41.27260595116524	39.985738085149464
3716	38.159239941309366	43.831584818960415	43.067692728674864	43.66281412351178	42.90253439285667	40.970947652231224	37.22570273069793	41.751015528554035	41.76184238294439	39.004179556510586
3717	37.54157380318848	43.897413433380585	45.55540614005749	42.70299981226156	42.87132629932648	40.71447183407685	40.18061465630621	40.75155149825746	41.50494707448262	39.638657252902405
3718	40.49948650206164	42.27569603993125	44.512199780729944	45.44427825232597	43.489474243476835	41.810655167849994	39.02334249811639	43.91467463252713	40.94638976410615	37.28406857369021
3719	37.20452679126247	44.982602349875094	44.40366060493327	42.179500188398464	43.528765049680416	41.182218979689274	38.50084858720557	40.725572155937094	41.44997409272277	40.136572633961094
3720	39.429711844923574	43.744739554162116	44.546148404529546	44.98165542932193	42.25146185788456	42.458672997599265	39.02034090660022	43.33151725222368	41.958676197845875	36.582370537581696
3721	39.929182372653806	43.94321890252966	46.24541400862942	45.32092191380015	41.52631211685422	39.541092707067946	40.657023931717475	43.56561244842574	42.27881831519542	37.3236592351955
3722	37.42275326537069	44.62019002957373	43.15907242168306	42.68551402133017	42.915283287671656	41.30065002796139	37.24166379366877	41.52685780534652	42.746783328858584	39.7020345830578
3723	39.18133548753253	43.61284450553689	43.25522170493541	44.05418007155794	42.37188046420442	40.6584856821622	37.98823132865149	42.2967946700131	41.28602371265417	38.213240316426784
3724	38.481495322971554	44.3197767182745	45.68397704673801	43.72911461758697	42.33675453635281	40.78799088301031	39.84223535106798	42.1533047477329	42.51631200993575	38.312430521876045
3725	39.306232270657006	44.4884123554639	44.35572396314992	44.39008051685602	42.01788623632684	40.47343730612286	38.910863369028974	42.35107798922107	43.73606604438028	37.84570567106156
3726	38.53383331417276	42.20060824026924	43.13182403675294	43.17511275711049	43.84676926384844	42.27276891959928	37.429955919038996	41.74014663018107	42.32731540770448	39.06834867932219
3727	39.361008895376344	44.8760768916565	43.47292057675502	44.489901639505945	42.15508299517852	41.52239201879439	37.63273536483023	43.29335273836397	41.815757840830905	37.80776905521171
3728	38.147547900312496	44.29077690675175	43.593941333097355	43.009295658843484	42.85021856145622	40.184205234721375	38.245152122955	41.219915391541555	42.23539829030347	39.36219123926364
3729	38.1777915126824	42.02088217713519	43.22314159795613	43.223963534215876	43.973344510499615	41.31643489776088	37.73554772745646	41.28458939099763	41.435269986530756	39.37550693443136
3730	40.39948769650038	43.30404426282492	46.125912102359386	45.68641405796143	41.686289324432536	40.84799622253537	40.32706360064872	43.65926006503689	42.66678616304131	36.449488142066826
3731	39.91099944658454	43.45081340245351	43.44049509806812	44.98003747127987	42.73534151755948	42.26471951785054	37.668201374554194	43.32414455070231	42.49551288868164	37.40254661381474
3732	36.58812027046725	43.357580501040204	42.37878255078676	41.748537728739436	43.864245176550185	43.3370698044885	36.52081560140426	40.292144289832926	41.445718036912446	40.222742392804655
3733	38.70040655313	43.554861773533396	42.61045448555907	43.83738763360815	43.15024020098249	42.52500552893711	37.22139532998531	41.95368723034965	41.002797149739244	38.15517343348966
3734	39.28181073245182	45.62645482344194	42.46246824935506	44.128993054785965	40.539653701018935	40.62411842801482	36.683235881331036	42.147360628428856	40.74513097005469	38.26503969031759
3735	38.305212785601874	43.87360578550272	42.87331013066921	43.33680861355749	44.30043773673372	43.00787872886363	37.48005465350707	41.74931714251157	42.449683491962496	38.7479326574232
3736	39.33421555147347	41.95534345220533	45.97133907924774	44.47166522265027	41.95829131347411	40.138081883157746	40.62362457231113	42.713502832326	42.758771941309966	37.775721412685805
3737	39.4834879819237	40.949559499037115	44.07762665959774	44.859470103825316	44.694667556846284	43.01685841169458	38.36453656437656	43.05394930904228	41.16873439739803	37.340303431659166
3738	38.3560761950838	43.439436661359814	45.3609143926808	43.44923848302953	42.59738142492459	40.99830110636189	39.45868864454514	41.53378774719557	41.585219407711875	38.75765363880983
3739	38.254169759816655	42.513323791646656	45.10889472294346	43.2857215239265	43.938548712042056	41.751175801440866	39.54177053929322	41.902469887867895	44.10215757573925	38.853114313175276
3740	38.637719512531866	44.95341781269385	44.76468786171216	44.32173235125942	41.401737313231884	40.286682945332224	39.06418448474911	42.77654818213885	41.99553032087103	38.0330874975152
3741	35.88042980646677	42.76785752083591	42.66977290045514	41.50196205274751	45.598430789956026	43.50836964432359	37.04639402068946	39.820855062468844	41.55062665491733	40.62608601596837
3742	40.059878946350054	43.34487297257436	41.83835009524303	45.72838397468303	42.33480631061087	42.72031415449606	35.899239926960334	44.34706451725322	43.56741607793971	36.716326322732556
3743	38.19950158510064	42.64076560518227	42.635235134578494	43.1739472616383	43.398658938285706	41.69451364584063	37.3324482650609	41.746432069290904	43.052868604587374	39.25941808409052
3744	37.10532017897408	44.022699381362266	44.36652703560826	42.05389485941698	41.54528740012748	39.26575227209341	39.07139842622625	40.146856985881364	45.233940912591	40.286110174693654
3745	37.19757734502984	43.75164110816329	42.224249918639195	42.78216413549886	43.22831830534256	42.40478010657055	36.69428253673631	41.39807135267714	41.8153453123948	39.3718863905728
3746	40.175926253523286	43.59968950263016	44.63768719860493	45.37061746826559	41.752150104708925	41.57848431650257	38.89306287472006	43.779226554614	43.888904508363176	36.473284529389446
3747	38.31291572915355	41.956959370477634	44.32982230818526	43.597245789872936	43.25301716304814	41.27535492754747	38.81404404136282	42.04882389631619	41.027224203459824	38.66524978953432
3748	37.92431242977417	42.61004338400443	44.10730218123645	43.38806823685679	42.513678543703016	40.728166929690616	38.58827783378585	41.68292637390441	42.90820208636829	38.873079574492046
3749	37.947295699572564	40.68762610880961	44.43318929562964	43.242812882464285	44.37278612721871	42.70588179240242	38.917488761582895	41.64018714474686	41.768639460572935	38.69257034772104
3750	39.6366383023511	44.69340199880643	43.44000963920639	44.6292261048226	41.42341808546197	40.24089644918792	38.10979681069808	42.92942050755478	41.90304263217179	37.89393335219902
3751	38.79307299661765	44.39268587366352	42.96706705800174	43.688569232781596	42.784596910165	40.72122468435626	37.477647476818504	42.11864746612015	43.186901529530935	38.859938838263936
3752	39.59741128330808	43.147160029736156	42.6134292015575	44.71417815319496	43.73287189114039	42.449157948218065	36.99417771529147	43.29267236347339	43.24622543116331	37.401015044200314
3753	38.5752933899287	43.15255076121892	43.72518748790761	43.51711169606282	42.96776733507904	40.59642657374392	38.154331370704746	41.95117848689411	42.47031942350063	39.07162014243619
3754	36.28515112764894	43.18191524075539	45.205607180884755	41.88958097043986	43.72306365889228	41.684476225550405	39.66762497529896	40.33497431274685	43.26691241007691	40.0105838670377
3755	37.62791694850456	43.857758805300314	43.91740252772142	42.9393375496172	43.418164698392246	40.772938847109664	38.040620778576155	40.9942243164654	41.472633851236594	39.77171097786902
3756	38.25119107205659	43.288472149895455	41.726919942287225	43.67049731018235	43.31007145946105	43.17989461231888	36.05122886770236	41.81889851764367	42.58013662266868	38.318530666404875
3757	39.99611641515427	43.9143362024502	42.772949012295996	45.36795806256711	42.875572755716085	42.22844065365989	37.18820098719421	43.3001202669203	42.803912080153445	37.04733942055864
3758	38.518247031722986	42.176018743878984	43.58027946381194	43.69034256381912	43.51129997694172	41.145913688726246	38.43879626840055	42.01030768355818	43.80461407133726	38.756098462051014
3759	38.30430567110198	44.82035451844293	42.72504026253894	43.75470258358421	43.03432570354897	41.98662091236255	36.950344260646595	42.10968444237872	42.08644895558624	38.852617168592474
3760	37.78687562248321	44.046537172720654	44.030736944589115	43.115883440425954	42.82040590682697	41.08893160342011	38.86602956508402	41.54957463105177	42.21656134585329	39.1279158571763
3761	36.87492273005019	43.84587364713828	44.241436201953206	42.154867041943454	44.48762146144279	42.06231349565305	38.51849998052947	40.81094321996669	42.143185050080845	39.825456454647245
3762	38.36151292323849	42.71964674376182	44.309814623090126	43.64547195062636	43.35646877969044	42.089515319923656	38.8758030662868	42.41292959461269	43.24260172135198	38.58970235623885
3763	37.08454680065709	43.05038649209635	40.94002462174561	42.1582868092747	43.45614571077698	42.54283943904403	35.60595479427205	40.62418952412807	43.16950781405045	40.04157294546866
3764	38.552605577419484	43.62758309882484	45.04442314257282	43.96631137453636	41.894912978641	40.303792318559054	39.39289358001968	42.37272429353047	40.71476127603712	38.48926895776663
3765	39.413979720150316	41.38637710202592	43.910430315534576	44.39951345914385	44.36761302753968	43.93958982817511	37.99480551428161	42.93123661997568	41.88611566375155	37.78987195913491
3766	37.797687428002355	42.931853562852794	43.60802972697415	42.82106642480275	44.60310704887787	42.83115987043368	38.35683288755001	41.35604628136394	41.70187238540275	39.349579629960985
3767	37.60297239115929	41.38958109326259	44.00653089548453	42.9315780294067	42.692193604802625	40.96833073717094	38.210683446947996	41.27408858319872	42.65491173734808	39.30619116291025
3768	37.973326741084584	43.28543031951542	42.40525813975444	43.51716289884036	42.588413395116	41.943221598639155	36.85126398434191	41.69364651773819	41.83279553782415	38.765997509289114
3769	39.23363390871847	43.83377184428836	44.76066490633577	44.54873674086365	41.761511904167634	41.239095811100526	38.987499621836136	42.9937632177445	41.12118066849827	37.40840604926238
3770	36.88518967651552	42.78839138588198	42.10135559247852	41.898514696760174	44.51857298344231	43.58741951853958	36.21611856693796	40.27575331868703	43.09158416214302	40.259077069248285
3771	38.165431209732894	43.71313182477042	42.183409381223996	43.3067497157333	43.131265327867425	43.190809408568036	36.440035442750656	41.68363222184353	43.08135103685793	38.51037247219203
3772	38.278062207794534	44.86272488682891	44.52667604329691	43.24542899215453	41.810883191947354	39.806736941051476	38.64909245266488	41.342081009882044	41.820077742233785	39.04779568235186
3773	37.116530690824774	44.621647672735534	43.78993377589405	42.3981919419435	42.30515720954208	40.24022650540245	38.53191062148939	40.99291411258368	42.631720285371884	39.9591797412975
3774	37.99458700130687	46.13635866040785	42.16185978625414	43.061578460979895	43.03417301143371	42.02992628289906	36.596380537947944	41.24502577297728	42.21391891247843	39.36015575098966
3775	39.03559090395983	45.00277143763913	43.490626773170085	44.393523239444576	41.24696650874743	40.817088407779764	37.98521311305764	43.30018094628952	42.48789624556839	37.41315048428526
3776	39.571121026024706	42.086720223355144	44.77525393089085	44.3276561019452	43.249304467649445	41.696909960227096	39.25867042475131	42.69143910292968	41.010335632924956	37.7222766023026
3777	36.96399563391824	42.82051914218126	44.98768301401292	42.257507455886135	43.425224170658296	41.20169062385679	39.43641075364395	40.737302503552165	40.82002108362277	39.803725153101546
3778	38.42809854348331	44.44917203182951	42.20503058472649	43.709228487361784	42.60463341649787	42.33748810407885	36.85304783036841	42.11377786694791	42.35670248611459	38.57088035287701
3779	37.78227523617664	43.18282265648972	44.223066699901175	42.37475566744731	42.79188041214395	41.84144142053717	38.84175425199219	40.66338080744315	41.54650025981376	39.472952456750654
3780	37.62849762403586	43.06254821744035	44.61075368188927	42.6868096600187	41.8242781137685	39.73812690961593	39.288861079484796	41.36895907592553	40.37614735007197	39.63790895288745
3781	38.90860503503896	41.774012862740555	43.457460816949514	44.036662941933116	43.35885019558504	42.037826687179546	38.16592135829648	42.59121781822519	42.11391035994345	38.11884290004816
3782	38.715539693557204	44.42442152306151	43.88962324380853	43.66462656882459	42.79996667404114	41.227051183158565	38.42432061307907	41.81997201239823	41.64732221708298	38.696564774002866
3783	39.88677315772408	44.41956284201482	43.990685063901495	45.283544039902615	42.57053686212723	41.78777056539758	38.5600091780999	43.07144853811679	41.68412740414501	36.84142891923405
3784	38.81533776592333	45.046026051756556	40.67723176223926	44.011291380215006	42.01475883500219	41.308723887883495	35.37076839499431	42.010243925947236	42.44614209328683	38.83235879456693
3785	37.5899771989886	43.4020619149491	43.90795322842878	43.200586043332535	44.14903161225367	42.360342164082134	37.999283437064626	41.718418904900275	42.63418755107468	39.23085964922578
3786	39.22455962741601	44.47493457326783	44.33091489403983	44.59772340591564	43.025843018472465	40.844875111525795	38.73522872489089	42.740305756652525	40.962780298506104	37.94867521925201
3787	39.92663647254011	43.831523425604225	43.87792208341294	45.09700570755884	42.29049749944083	40.79483551696396	38.392409618291474	43.568160612503185	41.48356683110793	37.37203467829855
3788	40.45869933793202	44.97003508106667	44.450262181717385	45.504507847981394	41.85290808801182	40.853846836824395	38.694840414320666	43.73536581647275	44.323488732884464	36.70667312624865
3789	38.81618241936081	43.83762830165839	43.38044918079032	44.20263747916959	42.29377613473849	41.84401693247803	37.67623933503192	42.9231711685094	44.119239426767756	37.47790700433472
3790	39.46819549414431	42.65864900787798	42.63428218933165	44.84201388864139	41.95950045784878	41.71708481883682	36.87205601771258	43.18578472676543	43.538678428689394	37.70133018770882
3791	39.081916254385995	45.3184207187742	43.634718043292466	44.406287337549614	41.20099499883592	40.77568569482205	38.17983933592159	42.652582994938015	41.09086046897115	37.57643685451136
3792	38.4889370630081	43.64230735127084	45.78826220761566	43.933014602946166	42.44498678365514	40.33483233921007	40.3495928908038	41.788205911259475	40.831496134571566	38.383684631770635
3793	37.381958330717545	44.29221631697888	43.381157098329446	42.6907068780468	42.47530996880881	40.08991617204398	37.89533057685745	40.90939253897608	43.12912812531238	39.86402217346812
3794	37.66952773315768	42.849118198238514	44.38677143295091	42.54219441828686	43.065939931478425	41.143922564696815	38.593555907994315	41.0423572248283	42.57096787344566	39.71392755009195
3795	39.72125853364186	42.297126646128476	43.63362816848124	44.635615217755046	43.00459018553319	41.943205316952486	38.18921486008576	43.509003504558514	43.68478758439362	37.53941809992893
3796	38.42168392507327	44.066375769348326	42.84763715246513	43.48411412347139	41.32116872918109	39.98020131497935	37.406066123667394	42.21635760883346	41.26368088873112	39.01794201069566
3797	36.782566104605216	43.26284785559517	44.717343789506	42.23942519210573	42.75016063227494	41.187997381502306	38.909452764562204	40.91251823707617	39.87809523717671	39.791834031689454
3798	37.82840345417888	42.68696858268581	44.33986522751927	42.77394764298933	45.26181899454451	43.32965792712025	38.974611791060155	41.21663521001571	42.37600381609593	38.92784053902223
3799	40.03983361082934	44.46186202968444	45.089859902725436	45.28393920662921	42.95254636994573	40.84051071106308	39.54419351345335	43.57100107034636	42.399770023240535	37.32416730322652
3800	39.50822378614911	44.81896062320665	44.12785096584591	44.34493189282258	43.214790642535135	42.127711885178115	38.621701074224305	42.392621785440795	40.24099203249055	37.5928107089123
3801	38.26078430320338	43.59193570408725	45.53484056239771	43.5961360416127	41.58726190530641	39.44450049134023	39.91927098762724	42.104920627847584	41.38839367341411	38.981679927581354
3802	37.14141741964592	42.95883411050245	43.28485077328863	42.797829481504586	43.609257685473196	42.30682836804221	37.72890159120132	41.3513456321948	43.23488221039685	39.3344135781815
3803	38.995642304414616	41.65562837680753	42.97594518255963	43.83062150849456	44.02515782788977	43.33080550976423	37.34577996452441	42.05452258859541	43.916230367120384	38.16119818392818
3804	36.39634062214526	42.37692393408232	42.874069292363544	41.852415818839994	44.53821527072341	41.685317862437316	37.376872523355416	40.74318834361722	42.49992698996465	40.598704313748634
3805	36.96634593974881	43.613846469197334	43.38320890720498	42.43111873445045	43.05329115467954	41.00383593896545	37.923109315530304	40.58682727688885	42.27714758465076	39.972377309937364
3806	39.45239825676746	40.907644644565664	43.21165736330174	44.695125835546364	44.232110150866795	42.950930260668684	37.236022185500474	43.40032694729659	41.97693914246831	37.38749319118273
3807	38.805792424036404	43.92479486564477	44.7984304802329	43.96811762191728	42.60855272460906	41.673551957116985	38.56945341278205	42.03251874430379	40.86341806110971	38.06437534798893
3808	40.04146103043319	43.83379790753603	44.75407077033365	45.41173378800833	41.84359911943339	41.10995729818588	38.865709517726124	43.34116026917083	42.27896386163619	37.25112837468633
3809	40.70439238504767	44.668717040640196	43.08883670185109	45.40552355747393	42.24937063876919	42.37787214256547	37.26418769043337	43.58641670506181	43.127033986096315	36.760288508672126
3810	37.52146793499395	41.56138142503748	46.01859613046032	43.13589137906164	43.43952819717476	40.54437532122502	40.57182771065493	41.788894416250926	40.8277946559841	39.22988298344888
3811	38.89345409967924	44.46543971693259	43.315752386161186	43.95610838157237	41.886719587708356	41.23527951610087	37.806169343324626	42.2654427129192	42.5944655127628	38.30015432413595
3812	39.02262499436981	43.99172077061452	42.56195077039572	44.31940272895468	42.8417952568588	42.451818016317475	37.06131952658589	41.81633503757711	41.847501835036674	37.68245535922119
3813	36.488373780443965	42.469390364379336	44.97664842598951	41.49055994265935	44.376043639291936	41.62634555150884	39.05409260065756	40.16106534336627	42.31908987740196	40.73902648464607
3814	36.86332819316672	45.01578539071242	44.12641221652282	41.9896531451726	43.15536795489372	40.808030050256846	38.36771174382791	40.694558554936165	41.44694164424312	40.231699472141656
3815	38.560454075592546	43.97840547503021	45.003388057583294	43.679859650460635	41.14888924934268	38.67284954815561	39.69186868007058	42.2888626834735	41.94367750477926	38.93745446370552
3816	39.393299601960116	44.7967280333416	44.1674964294114	44.45149651360763	41.71898273131633	40.73243231591452	38.57097041821363	42.629690476180045	42.0972279119292	37.664064244105454
3817	37.858018363714116	43.8620027546684	45.373140250265834	43.13758634350825	43.469120628411176	41.39452562680919	40.02692561383584	41.57194086577862	42.54132519419884	38.97695501795321
3818	37.26969793513051	42.78463060202277	44.25249019566549	42.53819105513941	42.95548972204575	40.987277794198576	38.455992379174624	41.27362218280145	41.153409139008645	40.022411917944005
3819	38.35748130562442	44.31861279778566	43.16136636821966	43.18485936372055	42.98986438957501	41.68399683144288	37.749282798337454	41.68450186362271	41.73466102053456	38.945100591234315
3820	37.80295576344428	44.445186772308574	43.23685671280665	42.894030850462585	43.37932748112455	41.38095143909625	37.371456965609504	41.33631677173216	41.45447870909329	39.720407842180336
3821	39.514426657109276	42.79979419417351	44.586970788267195	44.75959130829081	43.27475456425324	41.53496602864543	38.82347696076211	42.81527693451081	42.12238136536103	37.8669374088611
3822	39.12585960394239	43.54445231264881	43.94222885824756	44.15897413000969	42.68558312120475	40.949193241659714	38.626247942445524	42.39621171458748	42.444913380649034	38.25341528436746
3823	38.22251970836516	44.40327329048945	43.795181728619	43.384287306575345	43.56943166187315	41.351542897706146	37.875165192336574	42.001071658046406	43.35617284721271	39.18159536437553
3824	40.596543179767544	43.7281637528149	43.17831742275507	45.940975781487104	40.817362688853464	41.98252262912642	37.30176497411073	44.18453642375483	40.74141189469431	36.16222496416992
3825	36.723539227611084	43.344785743259116	43.614202010337735	41.974531898284695	43.16536351953083	41.579642469294285	38.259548301898775	40.52869833477539	41.9982619774577	40.14740106555577
3826	38.925226128680826	44.45121129409711	43.60622103298295	43.96292621635449	41.703241014402955	40.7501660659396	37.95482422442275	42.42851177391086	43.867917585109815	38.53004611292849
3827	37.73733721088875	45.49174925728323	43.62678466600721	42.96446864983867	44.171789528389475	42.02440471424901	38.131728638941425	41.19075462011401	41.514908395730934	39.22946952277962
3828	39.32885697859403	42.14124809840694	45.39011400300794	44.53912190983848	41.19301283300422	40.07927564297235	39.92808337705007	43.011543147368556	43.68310049029207	37.53585306684199
3829	39.38161952298112	44.62697601137005	43.95885335495812	44.24567585498238	43.53579217450236	42.70762133060614	38.154964076485165	42.53199562739795	40.39526696157025	37.678344618657384
3830	37.80698937307085	44.833194580807266	45.056071770081765	43.11900634428561	42.91508280001172	41.14191361517199	39.295824708305275	40.932658272808325	41.904190826228536	38.68353051364975
3831	38.35979667599448	42.445887185445294	41.90140971956584	43.82337062109112	43.533292443086005	42.94652544162544	36.29122417367736	41.974761144213815	41.34509176414369	38.34709181911116
3832	37.968407582342316	44.470868181243695	44.98104060808511	43.43134121918671	42.367205382682336	39.84262419112524	39.73860962292287	41.871399543334476	43.322539232952025	38.6882062956971
3833	38.41787096280664	42.91922959618648	44.27035823449225	43.77749939784218	43.09109627285127	40.644037339929916	38.890428840388815	41.898704398867515	43.311461571894796	38.80231085288135
3834	39.51154468100651	43.24748130166891	43.71878648313284	44.367472232971394	41.85838991703656	41.01496840674948	38.16064099905358	42.34285986210072	42.780689525419014	37.790322488086765
3835	39.61749373757724	42.41576715887872	41.10439254400556	45.0538716075913	42.882104723683	43.913024133571945	35.68582118571493	43.58262882167935	41.83054829930475	36.9002785495796
3836	38.46132325899151	43.23607803582493	44.32270228860383	43.564768141154204	43.3968551397546	41.66897900228192	38.663583458409576	42.039568139985725	43.81442282024659	38.93383660635462
3837	38.32123209948694	43.38130752369181	44.546265834145	43.53089139538258	42.629387050704715	41.19587164942337	39.1222908657613	41.941978816672126	42.52078345136833	38.646042924931336
3838	38.36973116931386	45.71627455184925	43.41478775618447	43.45815950151244	42.605647389816234	41.111117989572705	37.78628456721509	41.54166422592268	42.93972638934776	38.76632501390786
3839	39.38825328282291	43.47282526303183	44.123931698113445	44.639361910426445	41.01243261617353	39.01244840993073	38.59566860322796	43.029651404814516	42.2526288324683	38.03341145774852
3840	38.92589691476817	43.05916197628685	45.10398125475143	44.380587521742086	43.322941108924695	40.879161014691874	39.62672037097761	42.783737940106015	42.743712067308564	38.101700755150645
3841	37.448096365967544	43.87537317963295	43.82473149938605	42.429374101858734	42.70877639725361	42.19967575349668	37.88183891663355	40.66065259416255	41.9906682923581	39.581370689067754
3842	38.5185702770411	42.54904647798858	42.58603028557225	43.676736011596006	43.692248909998234	42.10388451028856	36.80391722642588	42.02709265628783	42.5976664320519	38.832602323672695
3843	38.37462734755236	43.74495478569817	45.016606785620056	43.359268592413045	42.90349902581486	40.15636724020308	39.66580260764036	41.88903223943233	41.6574644974637	39.32735771257859
3844	38.01352537352969	43.33660259454154	42.11248050933269	43.22368846940709	42.10606798102632	41.153646857353436	36.6163623764367	41.79829667189293	40.77872116089514	39.14566359969642
3845	38.450475488624036	43.536680322823955	45.001261877893285	43.73601687983177	43.200379938841394	41.73756692554066	39.05664030512073	41.659018304184656	41.95053116534981	38.23701385469036
3846	38.175497869277955	44.07831689128533	42.78266729930274	43.213218243777774	42.269778726954804	41.376813606614014	37.14870748311966	41.53552621950185	42.61155407202962	39.00048900836299
3847	38.12612698263357	42.68302908855083	45.51719785990919	43.09045588518113	43.955126152227216	42.187234741128634	39.85288686364121	41.303483913220596	41.497096926084154	38.93513040956643
3848	39.25512985912074	43.854448965954845	42.3236711561534	44.31828797903524	42.87017004110139	41.871231229161005	37.08546206624916	42.73021583415891	43.80349950575395	38.259931595076445
3849	39.03474370604105	43.218807760617125	44.1231385126647	44.346097823647675	42.66943268159674	41.4932530165946	38.82468270256678	42.654997942191656	42.83202372245167	38.077859965757206
3850	38.97604763707215	43.78374374130672	44.24256286333083	44.04877646795579	42.79358377906469	42.214156403355354	38.57600095657902	42.54217196388182	43.54741021038256	37.727204678355726
3851	39.292322144178435	43.60472976616455	45.37592640000296	44.51639571596186	43.21591764058216	40.554437859118394	40.238648408880216	42.32464312231741	41.28714308558891	37.744624970405255
3852	36.77446202444878	41.3584399927736	45.19086151641957	42.587435444027385	44.513375157500185	41.94701153651014	39.09293515852249	41.333851371045114	42.491969578699084	39.73556908159662
