ID	proteomics_1	proteomics_2	proteomics_3	proteomics_4	proteomics_5
4447	33.820828016530555	33.261350906441805	32.94855847350123	30.773071028227516	30.332313937520226
4448	35.312713107400064	33.700921740359036	31.72524787972597	31.949661007072102	31.659088085796963
4449	33.7240584660555	34.683789408561765	34.8451736630696	33.300786500495235	31.16594337288256
4450	33.582708093278924	32.96445681077521	31.342366875719776	32.33116327455935	32.799225715508854
4451	35.12710691447907	32.93025828963535	32.57353076104621	31.034398493317692	31.56864209218709
4452	33.72992411143509	34.42044617194896	33.74062377874396	33.122243336583665	32.87693152956857
4453	32.7404666812182	34.75953632759287	31.791753247856967	31.171256406587318	30.96705620756113
4454	31.510894245339397	33.76952557944737	32.12000589527849	32.30983126750636	31.461610696958548
4455	33.32295213572402	32.537379380591425	32.914122052870006	33.21170111885524	32.43045728711854
4456	32.10846830137276	32.11614205952442	32.46785901922343	31.417000301768162	31.484505210280275
4457	33.87852725205645	31.710169944462024	33.380291536719106	33.39159776506698	32.0498786426007
4458	33.3446210910717	33.83319691407275	33.61517203523946	31.222741686341866	32.06553705346306
4459	32.72898699627347	35.58889295924158	33.03470013213622	33.14139038645452	32.983703842639585
4460	33.692526897108195	33.086021002585284	32.12692286121514	33.115113148634535	33.09136624485215
4461	34.378282744146695	33.595613410271	31.74601197426751	32.59979800401632	29.527746753829916
4462	31.05984879915585	32.653388500745265	33.97480448975554	33.891598629963234	32.051893760629135
4463	35.33858848750336	32.60261580897727	33.311729861460975	31.8083356950012	31.64663957324428
4464	33.45125513993244	34.88890197795	31.29428102938678	32.882934027931334	32.30344111128816
4465	33.61912527642596	34.56724252998946	32.20176413885091	31.118134655260995	31.87644462297223
4466	34.25277563246234	35.0129513088633	31.26621981281858	32.46752161898821	30.163828379139904
4467	33.89676673271504	34.13466696850043	34.10380416517991	30.868610612166428	30.163037730414562
4468	34.119100995061	34.2575433594067	33.36456938545295	32.790063936156876	33.20554380354008
4469	34.11444562014729	33.789461488430526	33.39937017214326	32.14541919604121	32.013433757582554
4470	33.62108488176057	33.401702450228335	32.84858403627622	30.624587379759372	31.254406431948723
4471	31.861612846793044	34.228522840672255	32.81216292661918	34.16495726110137	32.24413787010455
4472	34.60873778930151	31.880831756367236	32.46202027249476	31.497889644130918	31.686401856631534
4473	33.749645385631204	34.546325472413365	32.544694852454256	34.18880762899471	32.405456844354966
4474	33.86455299408627	32.87281182392682	33.617804216650654	31.86641840435464	32.29955751048141
4475	33.68459630333447	32.07640729268079	33.17080450506561	33.21111562247955	32.03444840068417
4476	32.69797009326427	34.49976475544545	32.441361759998955	32.36157309784745	32.427941757992656
4477	33.06228748735195	33.60190928389418	31.7541611744821	33.018878930825046	32.84977494247311
4478	34.77790384297272	35.28254343806759	33.96789920617479	32.76141707570814	31.86682938788382
4479	31.892413882771297	33.59207354893342	32.125365062532026	32.14047853285006	32.63427823361525
4480	34.290851911633396	32.24282543484308	32.65059458708811	34.24110080367657	31.91222642710809
4481	36.44559846238484	36.296670173094114	34.6617742963714	32.48444962794599	31.836594815627397
4482	35.09286726016511	34.901728216325694	34.03878472065333	31.26304358964523	30.885791360092135
4483	35.57718601633972	33.45350024308012	33.43068732342578	30.801980569643586	30.367805869748835
4484	34.348305784823125	33.019805510621254	34.27894315093641	32.07479121661297	31.486973614067082
4485	32.5755316932379	32.64239779585688	32.58788410921625	31.896114214474782	32.540889586854945
4486	34.003420812274186	34.23866456898328	33.84507339499959	32.52958413186409	32.491081788731805
4487	34.435205091420755	32.234446349259784	32.400288990788056	33.08520125089686	32.5070754543014
4488	31.959748998235455	35.2533629989218	29.851489830110637	33.75450606125469	33.671053241992915
4489	35.04232237675907	32.94199437333083	34.17822373878236	31.94144256149054	32.326580246524586
4490	33.11514444459956	32.18653998950842	30.92816178112013	33.79975554408124	32.668848728113495
4491	34.04165992316292	31.810110442053784	33.66509128656882	32.60879711622	32.07557923291686
4492	33.077787774864944	33.277207532537915	33.38612872066133	32.106737337910324	31.41147673376879
4493	35.3165211158015	34.2700266403218	33.279386773843555	31.68153045502045	32.105755161094194
4494	33.908576861890495	33.20852164575543	31.97763991920774	32.57843882554902	33.25916357994106
4495	32.36265404069597	33.00843806153551	30.75990970741579	31.287146196589752	31.190678455517325
4496	35.765475373681866	33.98721445455666	30.0404116457259	31.206173248277423	32.03621280815768
4497	31.910041911516267	33.85574342762639	32.46895537286421	31.50293334478462	30.131846609562253
4498	33.41600959710607	34.117866369050574	32.607127279620755	31.977430538171813	31.993038877380172
4499	34.16361325821502	33.47326849304602	32.044995006002985	32.25191052266814	33.66915720467478
4500	33.426693678605574	32.574147164862154	33.24655437775487	32.60460664963824	34.211034503779935
4501	34.16001100212937	32.65502761262766	35.86319851165947	32.403993872120815	32.14487350101925
4502	34.03230576938396	33.47139260571085	33.13872361793916	32.07322194912703	32.79078722940164
4503	32.25279526129599	32.867826078798444	32.0022519098202	33.555398143668484	32.242708590633725
4504	34.15577360144614	34.369568331589925	33.39912858810344	32.761776259748	32.46155719934652
4505	35.46188953497801	32.039581360261494	34.68764126756483	30.70967498187049	31.135256984950864
4506	34.318836758642895	34.53284590005753	32.79889987575137	32.059575025933526	33.629572571462155
4507	32.767467320424636	34.087166465524064	31.987639390842357	32.510303753664374	32.75936028335561
4508	35.35374427141595	34.06167443214831	31.811750723032283	31.47658394058824	31.35369470951958
4509	34.1637923020837	34.647052305653865	34.453479859049736	34.090942279750465	33.46769197379641
4510	34.489142746284934	33.803472015946205	32.04320025083246	31.4304454400749	30.203085499517012
4511	34.847094734313195	32.87058634000299	32.66366303213042	31.76739688457274	31.786482369581424
4512	34.289241931326806	33.1625758612254	33.87863304449936	32.41723191614045	31.62879812074759
4513	33.28148829607345	33.230960970782995	34.44918784655336	33.37940466081033	32.70822966781301
4514	33.6954059807605	34.29996503143563	34.500367198844025	32.37028463733252	31.799207225121116
4515	34.83869142360477	34.15761421304307	32.62482644306038	30.933286257678056	30.446264582639476
4516	33.92517467934033	33.114478066938716	32.228981536694725	33.016460313020055	32.413845152167546
4517	32.69541268533339	33.515989944288016	32.62634493641825	31.930335148794576	30.763313834541968
4518	32.68996301215247	33.42610470522557	32.31964002003008	32.953229895096015	32.423860554100486
4519	34.30380814555808	34.24403851714186	32.99384407067466	33.43592811580286	32.689392965675495
4520	33.82466400963088	33.5035541689639	34.37105504506729	32.905619005129324	31.603231512477812
4521	34.183734167841706	33.22873020094691	34.14363021197467	31.78612112718775	32.269791475056294
4522	33.98711852980739	34.73029974592049	33.43870337842042	32.4245109418803	31.09376021156478
4523	34.52957043534178	32.12586269156757	33.203844195070275	31.562319375295374	31.770750336051286
4524	33.216949862565656	32.42819466410619	32.85387590318928	32.46374728287156	31.916192552735332
4525	34.31883402471513	33.69335059673289	34.50671218292164	31.890754027614	31.196696013265065
4526	33.9053597795671	33.14537153009117	34.25928698800114	32.00289870478936	32.02926571676436
4527	33.57370766128259	34.5892533533289	31.767721840340077	32.694603972019955	33.344167631111944
4528	34.53116539608841	34.239489458821865	32.89554020585286	32.603345928945636	31.364404402159227
4529	33.92712801761496	32.385402745788795	33.28838448688037	33.01949390159488	33.26241672414208
4530	33.63608499789677	33.95602252121575	32.90360763996004	30.955852050484687	29.50645975555112
4531	33.75724615399177	34.06185990205202	32.47398459853323	33.446095851160635	33.3498359531034
4532	33.444460768605005	31.84398286327027	34.58169850097734	31.89400771712836	31.23288028603195
4533	33.446459275702445	34.15096185672228	32.34608481417149	32.465783413482725	32.282512531568365
4534	34.91421602166975	33.829927360162166	33.564846694817696	32.12588874077134	31.683511919043635
4535	34.952972830984784	34.01664791140113	33.31237646550901	30.990448376006555	31.75845109020445
4536	32.89059129246858	34.78664788514284	32.44724456727613	32.966362827233326	31.777040361769757
4537	33.63997014689696	34.29097665907522	32.6069275063243	32.02861005357152	31.31380007148859
4538	35.04984683615073	32.48583946905045	32.97647629717841	32.20319091504607	32.60201111391027
4539	34.96427384938353	34.3058729892203	33.70443600293196	30.636579344089153	30.72539373981002
4540	34.98103707488905	34.42982248275379	32.474251253974	33.661218125690326	32.44876516628269
4541	33.53583854040878	33.821387292686765	31.718945578781856	32.02013379433374	31.01027467858991
4542	32.38013543183254	36.22918110511613	32.328715677595625	32.91667907973821	31.770328941650728
4543	33.89691808051139	33.57503635358103	32.051535857866924	32.195296290026164	32.42391165797666
4544	35.29226268571798	34.51425645149062	33.23950110649053	31.13270286503287	32.21349964609724
4545	32.915143609937694	33.055638193930456	33.293816136081325	32.560000270337596	32.076320734239786
4546	33.87208120797839	34.60059695070266	32.76394876357	29.773562494296748	31.02122487303953
4547	35.007160104847486	34.29156553826103	32.29178636037896	31.501431963615868	31.457652018747055
4548	32.656735812389655	32.30107588417658	31.22377556409432	32.85254112873125	33.34499300596323
4549	35.076576911476295	34.63921207357536	32.63615180947112	32.415175728421914	32.03641584884726
4550	33.062660590544645	35.65630775269639	32.086231187855084	31.726612547556083	31.74712423846451
4551	33.31807614771299	34.775357521882086	30.819756787118553	33.67883611934478	33.77139174301149
4552	34.52146196166325	32.643739931319224	33.17314064128878	31.278224336840882	31.1450689791317
4553	33.25038902264754	32.81160143932752	30.87859347957498	32.47125304662519	31.738142277954577
4554	33.42832414383106	33.03326989778265	31.24572366675639	32.195417472237324	31.623471517272193
4555	34.042215956914966	33.28203997565971	34.07637020918402	34.060653470947564	34.35678067256678
4556	35.09075623595126	33.368624097253274	33.653264788658646	32.52134261880526	32.559317306324026
4557	35.095144641658	32.51884730125777	31.21676684299397	30.16982431158751	29.90040002659327
4558	33.933659581837105	33.23858073179216	34.19630273741096	31.587694444686765	30.76944114170497
4559	33.857689270425304	33.11711781426834	28.990369336284402	32.90965401724815	32.24253292002032
4560	34.25859270331234	33.42385452851333	32.148514040436986	29.871626575075148	31.345252334189617
4561	32.78965208351971	34.33167805399124	32.863007859278	32.54907577300997	32.87750121478186
4562	33.55768089726552	34.359220520580024	32.73330075126713	31.812835203849374	30.342450540997213
4563	34.9140253305639	32.59365167155914	32.203480345398994	32.87543725254028	31.920080978185247
4564	35.85483405755949	34.672293587617254	35.14151861400133	32.29120635585501	31.922712418155534
4565	33.33615983110536	34.337469647974594	32.69629040771964	33.00419517531154	33.06319635422562
4566	32.7038303757785	34.931700793699406	33.312640120693935	32.8812940936232	32.95866873973537
4567	34.65011840163723	33.45121219169219	33.71567707049736	32.515707376469074	33.05274320908777
4568	32.281604911761086	34.371601957234034	32.94628711216581	31.32915739584096	31.6373917782724
4569	33.53396603920225	31.85569013959185	33.506664568786896	32.59131261307575	31.66959241194213
4570	34.72287224668267	30.430679388255378	32.26460433627762	30.616539167068186	30.440632365166916
4571	36.39722021987335	34.04523614198765	34.79418718622416	30.68094872991019	32.158897769734835
4572	32.56543285335195	32.52215540852444	32.46493278027104	34.018233211521796	32.97337465024562
4573	33.75571387224434	32.41916068206327	32.444403721080555	31.194058485624875	31.236485855781496
4574	34.20175791910498	33.97863870661557	34.080703873061616	32.59649971101068	33.6630145411962
4575	33.3191307506671	34.56213363380692	31.21469761588086	32.5974840810723	32.66390740789171
4576	36.2456843758714	34.083463624398	34.163766043733446	31.82935646858878	32.270307068619786
4577	35.594670041863836	32.64039342878688	32.10325505863498	33.11213606364302	32.372320282622304
4578	31.349125917223798	33.980948987166926	33.80354583278753	34.845664923756445	33.21229139764628
4579	35.51977064324097	33.46602785745332	31.475790355779427	31.68665255414264	33.310350768075615
4580	34.08826245551423	34.486461762747496	33.30532221310467	31.765807936834598	31.723254016363466
4581	34.839612899305784	34.766329661322615	35.07798916343252	32.8661763278863	33.45247346426664
4582	32.0675516759341	33.866622978263074	32.58830703121408	32.77189835717872	30.94719223963164
4583	32.18748826005991	33.57254492073054	32.595754586833166	34.95739377309458	33.303393811437346
4584	31.525611398130984	32.50704409691332	31.533699274412356	33.19854410791969	32.13895199453639
4585	33.38769460658075	33.58819783020442	32.83091725464866	32.66731932607268	33.52354962292381
4586	33.368047899303534	33.42307358618416	32.32341613075913	32.40195927645711	31.653015541725615
4587	33.640339322478766	32.44929341438347	34.381507875641304	32.90805618716452	32.21970657525992
4588	34.810150251299284	31.924934262977025	32.6493437948454	32.043402365746246	32.153742300414834
4589	34.8713701443621	33.97954104247251	34.488541983149425	31.106709195535174	32.33612157615334
4590	33.58819692677685	33.75125902330256	33.23884375910768	32.5161705429402	32.942983738340835
4591	37.23412926975961	32.56166247246771	33.3625506454215	31.479508832643074	32.480451956518124
4592	34.81590268664065	33.15674077470693	32.980751575700125	32.37572977300073	30.98443850641184
4593	33.133515108574905	34.54492459068184	34.224935792603674	31.78109746986598	30.72494488149914
4594	34.011725183762636	33.64892292767284	32.868907457775	31.452300129538973	30.742139909999974
4595	34.09702045414854	34.083808880851414	33.090601266888534	32.697233895963265	31.909979678734935
4596	33.80081266636209	32.70283567033344	32.9349431598866	32.74425982598149	32.74975165189921
4597	33.81826710796801	34.47062816619203	32.53673444256446	32.488269019163866	33.8540351542528
4598	34.0114106210179	35.187133581615974	32.173118386432215	33.54000403534188	33.141498044183756
4599	33.445937356756076	32.263942113512094	33.303421871056	31.861825857259443	32.52266174713287
4600	33.178002726816196	35.06095890734809	32.25526336618812	32.252934660708284	32.03614871043825
4601	32.397174601799065	32.73867355543892	33.54447233425839	32.50820779225413	32.027323718917266
4602	33.19817175013759	35.5807653174854	32.622367773741225	31.980398543141227	30.64777784024318
4603	31.977494141035656	35.178938460270146	33.491917099772884	31.861378737076244	33.12653997619193
4604	34.322456139217365	33.79950935373993	31.705949046109076	31.797376565303964	32.59837337096983
4605	34.643513265800614	35.22760098108743	33.55166739457181	29.94144662819109	30.246326085243435
4606	34.044901439703835	32.833133194231756	32.89701508861326	34.04041894633682	33.257439610090834
4607	33.73738918786774	34.21428467307281	31.597188910427924	34.51933586738372	32.444651745941194
4608	33.714876106568624	32.90724565892719	32.44974900628727	30.789585399099003	31.97417003471158
4609	32.426006517912356	33.593196129409286	31.44796325661935	32.95899013399233	30.260225189342645
4610	33.55184332525231	33.66389456580981	34.456412939845215	31.5670985693847	31.923445661315185
4611	34.149344615703114	34.26070310947411	32.238654695065115	31.990622520356624	30.880913814514813
4612	34.823825717794634	34.29733070375344	34.904015855600704	32.71342664832417	32.71158947922579
4613	34.23483813152049	35.209020577434316	33.44743904239911	30.965201354984934	31.17211014939044
4614	33.39920088404298	33.025941940604184	32.554021688146385	31.626024565425418	32.10749686661964
4615	31.810503380773554	33.749333738420596	30.656682421732093	32.8014927701836	31.806327905953538
4616	34.38467019017183	33.50476788803393	33.749411410256045	33.34951767416093	34.250507982946445
4617	32.804223487658135	34.57669162581753	33.61604379592413	32.25352137248416	31.925343073328975
4618	33.722817478684405	32.568788733086585	31.628976126720882	30.33623468735305	28.809159393807466
4619	33.70167589096147	33.83043776725925	31.75198773886769	32.13596665800465	30.88187889573227
4620	34.115527957449174	32.8476921242162	33.80846515251823	31.815011943527175	31.273480156413413
4621	33.097082039492605	33.68417052070366	35.689787053210516	32.83691038644889	32.16307818093132
4622	34.047839246459155	34.05152827154046	33.75830550743192	32.42460075907665	32.206181027774754
4623	34.84824335863462	33.175911786966424	33.22215117194002	32.843820077184574	31.778647472219802
4624	34.88614966590883	32.634806504414684	33.39614700124994	32.30777562115044	31.392485447999963
4625	35.111719155944165	35.93726480919002	31.213896938457598	33.402951787333265	33.853012702181346
4626	34.10749753949085	32.87102492948179	33.820971634990514	32.6922968993448	32.36385394612875
4627	34.83446310385114	33.46577270906046	33.11716764118544	31.598281961803504	31.59640054524514
4628	34.606514389190174	33.93881664731017	32.14878413658995	31.777979724063652	32.31694000636422
4629	33.22141825755251	33.20486880344236	33.83801061298535	32.78742177063935	31.692148689298882
4630	33.74701753202503	32.155453460509015	31.404320247727938	30.32131734480018	31.651096237237734
4631	33.71957494990132	33.780762292406365	32.889633147975324	33.145626455937304	32.01558752256192
4632	33.882408592908924	32.36612769619608	32.822761915328456	31.057786429198142	30.620930768920026
4633	34.12606744771488	34.83358569401952	32.83344112739349	32.4542246163334	31.34993005691684
4634	33.69895774352918	34.34352770208059	32.25235326910202	31.66202557174837	30.68333448840275
4635	33.09305120371552	35.81177009962112	33.42432449368709	33.000081898753194	32.5648188008685
4636	35.46435811734242	34.11081000629073	33.38881078752811	31.81052592391588	33.09256574246031
4637	33.90769820373318	35.623155128211806	32.82958838913396	31.047709892760356	30.522682680963108
4638	35.00794940278346	32.526501024421776	31.999918255852275	33.2542034423579	32.500554152229256
4639	33.44091854625489	32.8967295443269	32.61719044129318	31.46363705635868	31.019708179974717
4640	35.117769462157916	32.57441904970007	32.92085151616729	32.349599388674484	33.46528162889267
4641	33.40036457929568	32.118790420043155	33.88807101600774	32.46027734416866	32.25336769382197
4642	33.645215450001686	31.989220300566323	33.862167386780506	33.387835394483076	33.25272774187804
4643	33.708658383692935	33.863959190867405	31.26680540817193	33.189886263919604	32.407901575888836
4644	33.2214467753919	33.65272890779147	32.585071951977426	33.24784165094327	31.177113603089303
4645	34.3647270347734	32.101703238443854	33.438239765748826	32.5938216015869	30.632931491568748
4646	34.11993563247857	32.101242847565544	32.00947809453377	32.07441711187862	31.290863476393277
4647	34.61064716593457	32.51503613344114	32.94504757808704	31.403190910844245	32.1737473634061
4648	34.072208869672956	34.8791926859607	33.091246946950285	32.05268736020781	32.49276368868837
4649	33.447050384001955	35.50626759822454	31.673627961833986	31.772944240132645	31.177145391200703
4650	34.31394548359845	34.69597911648626	32.507690880697716	32.26077862633494	32.55730373898964
4651	32.65997482549864	32.67309673336609	32.049072529666965	32.72891947902982	32.4096421119544
4652	33.520026086618934	32.827259246186664	33.368303283843794	31.19505509766668	30.771432749023834
4653	34.07832037225625	33.95518178056319	32.16131324793244	31.703165840125568	31.131102042371065
4654	33.265851619541706	33.58665272559434	35.448550280378804	32.4416307860016	33.745755819794255
4655	33.82801741059493	35.520215878969715	31.55325593950459	31.207551000538523	31.919130205163565
4656	34.68826505737944	33.94222180645937	33.952123531642386	33.07952156637739	32.53570194342187
4657	33.98536651210753	33.83437892966636	33.806538620471095	32.562721610854766	32.79550519986348
4658	33.734302479693056	33.09325866405978	32.40197949417625	33.62213451978841	31.613230871613457
4659	33.51712085106175	33.38271172237384	33.54255059711503	32.570718572414435	31.89084986446278
4660	33.16268851255305	33.317669812954975	31.6415193748601	32.1684048692481	31.4569478546191
4661	32.64198677942163	33.26298228123316	31.193198090868286	34.2898128338753	33.60163133101966
4662	34.7763240031198	33.25424962096108	35.046402343703576	30.965295585251745	31.264323867481423
4663	33.97859118576506	34.619835544413256	34.31349485877296	31.51284145843272	30.721318008453316
4664	34.42709282234278	33.503574407848824	32.933490599577304	31.69868377057467	31.732547220878082
4665	32.190841210480926	33.826739501660896	33.562695759660926	34.64257457742838	33.74224569225131
4666	32.80515412291262	32.23602442186903	32.411483285826236	32.3750804304791	30.38341074190831
4667	34.57416146614971	34.17211093376659	34.71017871217353	31.090570857227757	31.485349763632414
4668	33.73714101543454	33.01685623119085	32.636533712530735	33.14497322284272	31.922918791258084
4669	33.81909521708079	34.32539603158387	32.6334215990551	31.64932978564733	33.88368913891901
4670	32.41661349742794	33.00762708410959	33.03831061735087	31.903768812475708	31.229456944583568
4671	33.123135241412854	33.790085935134826	33.84123535777684	30.947101649356494	30.07940240757807
4672	33.713416489118444	33.00649720347394	31.944973526281373	31.507190340994732	32.73323320541905
4673	33.367849747725245	34.07079572852766	33.63187458292538	33.14270710173513	31.781170454697747
4674	34.008071459044764	34.78369371372379	33.846639567272895	33.207919903916874	32.20790746485153
4675	33.921121570517485	34.60892512894313	32.271733627429725	33.264396503370904	32.859168470851074
4676	33.26783828400491	33.45879416337665	32.12925899245167	32.73867000106535	32.25860451130085
4677	35.94686064967547	31.659859436635056	33.08281064610442	33.04870993314404	31.835973873777313
4678	37.11325285124526	35.68167686957461	33.45858745782158	30.062220219993836	29.792342148741696
4679	33.494626911510416	33.12611669786726	34.28685765102698	33.57795520420974	31.584233606020803
4680	33.47173216768499	34.34380804547435	32.325370295936295	31.237430670607772	30.463402962314106
4681	34.27762139656001	33.38400239605616	32.49532352777378	31.857212324471192	29.59282461443019
4682	32.96706975241307	34.04528559555849	34.51751805181676	32.50520033461066	32.33518387383834
4683	32.88325113046499	34.42962908560914	32.08871143770147	32.52987258675298	31.42291069846786
4684	33.748316287879746	35.26182747363605	33.33690798745517	32.1064081462594	32.80205891805108
4685	34.995586150677084	35.081086217187185	32.03445635382971	32.654178125129306	30.67210766996613
4686	34.17515547546998	33.58759942721204	33.010290934335856	31.57737332437231	32.94477536649082
4687	33.223130915597686	32.09945182507042	32.280254288830676	32.74514786875941	32.94131851669223
4688	33.93015453243167	33.29965377984324	32.292468272147595	32.58147799868181	31.41186626137327
4689	32.98374924282935	32.75921935513097	31.61334923322997	32.019581822496825	32.53081601672237
4690	34.13990462455943	32.83172438492351	33.050209268254854	33.04861288543596	32.31766168461676
4691	34.43121118966093	34.90551931323627	33.88219271761653	32.62211378653747	32.50398496336204
4692	32.72734747920386	33.74690196933719	33.09213697327963	31.51604035962236	33.227305813509965
4693	34.76013106161242	33.27822102776383	33.0477014751603	31.86814702410131	32.17348150456464
4694	34.70469483311817	32.466729842556106	32.493875932301385	31.6971123660552	32.27994377384935
4695	33.85738439480223	34.50282413732757	32.68367313351115	31.97107297673192	32.95283627502831
4696	32.64968029630957	31.98337736837133	32.327401572968384	32.873579986149856	31.745442890551338
4697	34.27557482714724	34.18751884539311	33.181515919733236	32.853764819131314	32.771574562931065
4698	34.97624379195467	32.72128593621195	31.79242270209086	29.81741498225283	30.325263989635115
4699	34.67742973350849	32.09921135934856	32.69063155748049	33.12085731641887	32.17780607516566
4700	35.08550027223512	31.36372524079064	33.023266343284114	32.76431087883016	32.122065695591964
4701	33.40176338267771	34.062530625119464	34.08463929814835	31.664593576748533	30.986660961019062
4702	32.28918885325799	34.001715547793424	30.63559176761955	32.67082321165526	32.173564631969406
4703	32.70880674171038	33.01958169306467	32.45486168436916	30.902238698605796	32.18103381944908
4704	34.61847677220392	32.043429421777205	33.05167957563282	32.96159088014744	32.5345750664739
4705	34.33010537702719	34.555765426990796	32.322414064156014	33.41437793259657	32.76657216707114
4706	33.73942267743594	34.23657345964335	33.2614182017516	34.235128386909835	33.14455104805071
4707	32.79504742933503	33.18327216275638	32.285546394964136	32.70243283080877	31.23603565886088
4708	33.25009602000334	32.78952184296559	34.43555447063623	33.040930063549304	31.376852502329523
4709	32.42336493514741	32.807611866178426	31.27665166501363	33.65745457074662	33.28853189406216
4710	34.73369388205031	33.22503148067716	33.67615056645671	32.598259471145774	32.68161296173583
4711	32.469366555728726	33.829412169644755	30.783667001062096	33.14881090441906	33.1756833950487
4712	34.73040184384038	35.396999943720274	32.82762624559447	32.99622623767853	32.686116232346144
4713	33.92619637964315	34.28998796946586	34.20451956091726	32.18330734777092	31.891986073922414
4714	33.65454059335627	33.502994090397266	32.31273450886388	33.35175316325815	32.13427690078039
4715	32.61333336562626	33.59034263295121	32.91673226721562	31.671152595464775	30.411565697453298
4716	33.093398643881	35.55344952877188	32.179670948120396	33.08945757121185	31.33997242568415
4717	33.84941247923894	33.36989380434213	31.66880549648937	31.73991379709831	32.81170935904426
4718	32.899332509461345	34.266075163694616	31.404676088926916	33.57245045705583	30.792927754636075
4719	33.60139211505833	34.470039265665655	32.37643399657674	32.57441124529806	34.01447252611921
4720	35.04796237043738	35.57576731189793	32.59832304192544	33.20945923906135	32.665821762998085
4721	32.73732987704507	34.60997951989384	32.45503743135996	31.742547905897503	31.357395260420468
4722	34.47146334860298	34.322485571507755	31.752244660281317	32.74918486696017	33.655889953929204
4723	34.42733915133732	32.79713082533446	33.45992773755483	31.67934094379859	31.02850372554975
4724	33.210834562955455	32.53216583220501	33.18350719546393	32.21340475455563	32.45345989834087
4725	34.2539595221262	33.0355158848405	32.163058275900276	32.97090863199284	32.927509048083216
4726	34.51447630652173	33.306523598722016	33.14370768490259	32.452943809805156	32.91796256144573
4727	36.04400396408234	31.91853435163858	33.57310625444001	31.55370301961413	30.771214295530786
4728	33.11138802971098	36.12154516263022	33.361350557889374	30.715685680401197	31.94236437352634
4729	34.45113288050427	32.64430524116859	33.51619437275538	32.34193754831205	31.908898832129164
4730	32.69657098317768	34.58855282551477	32.45394904701515	31.87533787501303	32.36586408968257
4731	33.29996607480072	34.18989470126993	32.74944058586378	30.855709946969974	31.851340846299244
4732	32.75317423431984	33.484891228898434	31.28329347654161	29.84946735180081	29.896193794079018
4733	32.66676989374869	33.70312408237316	31.214252731353536	32.91835229508874	32.163973264329705
4734	34.345901338796395	33.079109832973025	33.72601042729766	30.527724879540603	30.95944067508624
4735	35.72990688264623	32.9713199051504	34.71692314836159	31.112955435424187	32.39395223178954
4736	33.67188053155922	31.29980472062356	33.83009554667505	31.649601652581637	32.17267649480557
4737	32.68016489688231	32.84002926894607	32.49110461697076	32.42040112310608	33.174835793505764
4738	33.3906511990177	34.15868021300877	32.93441725562035	31.58128497700076	32.44440592567519
4739	34.568830046708705	32.833213987536006	32.30071839037915	32.273238748624614	33.141761175828776
4740	32.46689747013417	33.8440354095196	32.104802951269114	31.312338128381317	31.643758058302303
4741	32.79087190596473	33.36745418737625	31.99809636084918	33.422364297608965	32.56007828659699
4742	34.00393522673738	31.303214886116624	32.19144419490678	30.758271694951997	31.73993613327074
4743	34.89366504541286	33.693233365034885	30.76514427424361	35.10380027541529	33.50149779086719
4744	36.150919118520775	35.03858620765009	32.70254252946274	31.135397908888862	32.26050524314125
4745	36.15181423385128	33.534274071372266	34.346650690362814	30.20275794849002	31.878101754011244
4746	37.01748333660719	34.12765258244638	33.55272792845081	30.713966293938938	31.44488358100184
4747	32.42271760901421	32.3520065711754	30.010703566463008	32.84611149667039	33.416865091800354
4748	35.59995119734815	33.473889281899666	33.02252113547737	33.4419823949145	33.30457703522149
4749	34.47565897080518	34.834487988452274	33.98805929262898	32.53307467522889	31.057483816691093
4750	33.99589300583097	32.09470746239351	31.5178598822572	31.34797873073328	31.058135559325187
4751	34.24966181345409	34.063183235167706	33.4075384828926	31.887284191775805	31.197036466703114
4752	32.12930125027249	34.58543298049269	33.14726054978727	32.414010656631135	33.68596513459185
4753	33.890774277532614	33.83398593079906	32.73718638611222	32.99940161621398	34.01611709772656
4754	34.71434790241428	32.43421781346972	33.71022838350169	31.619046299282594	32.01061523190944
4755	32.70910671378767	34.582845844016674	33.41719056047177	33.74545050342555	31.695362859550666
4756	32.86647287504707	33.57356900004136	32.187691287787366	32.3015719469449	31.02903343080324
4757	34.0779740156504	35.98547818372533	31.6897072384595	31.553172313784998	32.33026051341912
4758	35.214161946326705	34.96948555709387	31.36856725929347	33.81844089435821	32.64531298069059
4759	33.00830129285232	33.663712399462625	33.28076035093034	32.660091046732525	33.56071456711832
4760	32.48539608830536	35.04890922375492	32.22908930644865	31.467434495234716	31.634554104439374
4761	35.1527939582389	34.89699185159842	32.74150498131708	31.284474666336088	32.15302897862287
4762	32.450932185489314	34.16552995179715	32.660586972996576	33.95471777754039	33.60998837762911
4763	33.507675427366486	33.83921714009297	32.74795560760023	33.281777115033336	32.40020038327717
4764	31.90725714654313	33.75186171813754	31.28940809331685	34.028093413689	32.75872060175837
4765	33.87803793647626	34.8432856130114	33.198152969247715	33.16698161861698	33.365873491643136
4766	33.09803736624523	34.08229334977488	33.64794203590589	33.05729683254297	32.47343499962906
4767	33.96364901638752	32.38135520577224	32.67712631332248	29.820796486296228	32.29196656195893
4768	33.42435438474646	33.91036014924701	34.42694106909068	33.75404091825963	33.20579042493107
4769	33.318367662709576	33.10341245807418	33.52944888711596	32.76397129113844	32.60849404737297
4770	35.87463426368021	33.79828420222506	33.48067157958165	32.66903729106616	33.48060164383641
4771	34.04394999096548	33.74776756265039	32.378961878221645	31.786495218924856	31.633553145504408
